4,A_PREACCEPTED,198609,2012-01-06 13:44:01+00:00,2012-01-06 13:44:38+00:00,112
5,W_Completerenaanvraag,198609,2012-01-06 13:44:38+00:00,2012-01-06 13:44:39+00:00,112
6,W_Completerenaanvraag,198609,2012-01-06 13:44:39+00:00,2012-01-06 20:37:10+00:00,10909
7,A_ACCEPTED,198609,2012-01-06 20:37:10+00:00,2012-01-06 20:42:31+00:00,10909
8,O_SELECTED,198609,2012-01-06 20:42:31+00:00,2012-01-06 20:44:18+00:00,10909
9,A_FINALIZED,198609,2012-01-06 20:42:31+00:00,2012-01-06 20:44:18+00:00,10909
10,O_CREATED,198609,2012-01-06 20:44:18+00:00,2012-01-06 20:44:19+00:00,10909
11,O_SENT,198609,2012-01-06 20:44:19+00:00,2012-01-06 20:44:19+00:00,10909
12,W_Nabellenoffertes,198609,2012-01-06 20:44:19+00:00,2012-01-06 20:44:20+00:00,10909
13,W_Completerenaanvraag,198609,2012-01-06 20:44:20+00:00,2012-01-06 20:44:22+00:00,10909
14,W_Nabellenoffertes,198609,2012-01-06 20:44:22+00:00,2012-01-06 20:44:41+00:00,10909
15,W_Nabellenoffertes,198609,2012-01-06 20:44:41+00:00,2012-01-06 20:45:40+00:00,10909
16,W_Nabellenoffertes,198609,2012-01-06 20:45:40+00:00,2012-01-13 19:18:34+00:00,10889
17,W_Nabellenoffertes,198609,2012-01-13 19:18:34+00:00,2012-01-13 19:22:09+00:00,10889
18,W_Nabellenoffertes,198609,2012-01-13 19:22:09+00:00,2012-01-16 11:31:58+00:00,10899
19,O_SENT_BACK,198609,2012-01-16 11:31:58+00:00,2012-01-16 11:32:08+00:00,10899
20,W_Validerenaanvraag,198609,2012-01-16 11:32:08+00:00,2012-01-16 11:32:09+00:00,10899
21,W_Nabellenoffertes,198609,2012-01-16 11:32:09+00:00,2012-01-16 11:32:11+00:00,10899
22,W_Validerenaanvraag,198609,2012-01-16 11:32:11+00:00,2012-01-18 17:41:04+00:00,11289
23,W_Validerenaanvraag,198609,2012-01-18 17:41:04+00:00,2012-01-18 18:00:08+00:00,11289
24,W_Validerenaanvraag,198609,2012-01-18 18:00:08+00:00,2012-01-18 18:03:58+00:00,11289
25,W_Validerenaanvraag,198609,2012-01-18 18:03:58+00:00,2012-01-18 18:07:39+00:00,11289
26,W_Validerenaanvraag,198609,2012-01-18 18:07:39+00:00,2012-01-18 18:09:06+00:00,11289
27,W_Validerenaanvraag,198609,2012-01-18 18:09:06+00:00,2012-01-18 18:42:26+00:00,11289
28,W_Validerenaanvraag,198609,2012-01-18 18:42:26+00:00,2012-01-19 09:00:43+00:00,10138
29,W_Validerenaanvraag,198609,2012-01-19 09:00:43+00:00,2012-01-19 09:04:46+00:00,10138
30,W_Validerenaanvraag,198609,2012-01-19 09:04:46+00:00,2012-01-19 09:12:46+00:00,10138
31,W_Nabellenincompletedossiers,198609,2012-01-19 09:12:46+00:00,2012-01-19 09:55:26+00:00,10138
32,W_Validerenaanvraag,198609,2012-01-19 09:55:26+00:00,2012-01-19 09:55:27+00:00,10138
33,W_Nabellenincompletedossiers,198609,2012-01-19 09:55:27+00:00,2012-01-19 12:22:44+00:00,11169
34,W_Nabellenincompletedossiers,198609,2012-01-19 12:22:44+00:00,2012-01-19 12:35:16+00:00,11169
35,W_Nabellenincompletedossiers,198609,2012-01-19 12:35:16+00:00,2012-01-19 15:53:08+00:00,10913
36,W_Nabellenincompletedossiers,198609,2012-01-19 15:53:08+00:00,2012-01-19 15:54:15+00:00,10913
37,W_Nabellenincompletedossiers,198609,2012-01-19 15:54:15+00:00,2012-01-19 15:57:22+00:00,10913
38,W_Nabellenincompletedossiers,198609,2012-01-19 15:57:22+00:00,2012-01-19 15:57:32+00:00,10913
39,W_Nabellenincompletedossiers,198609,2012-01-19 15:57:32+00:00,2012-01-19 15:57:52+00:00,11169
40,W_Nabellenincompletedossiers,198609,2012-01-19 15:57:52+00:00,2012-01-19 16:00:45+00:00,11169
41,W_Nabellenincompletedossiers,198609,2012-01-19 16:00:45+00:00,2012-01-19 17:25:56+00:00,11180
42,W_Validerenaanvraag,198609,2012-01-19 17:25:56+00:00,2012-01-19 17:32:48+00:00,11180
43,W_Nabellenincompletedossiers,198609,2012-01-19 17:32:48+00:00,2012-01-19 17:32:51+00:00,11180
44,W_Validerenaanvraag,198609,2012-01-19 17:32:51+00:00,2012-01-20 08:57:16+00:00,10138
45,O_ACCEPTED,198609,2012-01-20 08:57:16+00:00,2012-01-20 09:00:27+00:00,10138
46,A_ACTIVATED,198609,2012-01-20 09:00:27+00:00,2012-01-20 09:00:27+00:00,10138
47,A_APPROVED,198609,2012-01-20 09:00:27+00:00,2012-01-20 09:00:27+00:00,10138
48,A_REGISTERED,198609,2012-01-20 09:00:27+00:00,2012-01-20 09:00:27+00:00,10138
49,W_Validerenaanvraag,198609,2012-01-20 09:00:27+00:00,2012-01-20 09:00:36+00:00,10138
50,END,198609,2012-01-20 09:00:36+00:00,2012-01-20 09:00:37+00:00,No_resource
1,START,198612,2012-01-06 13:49:13+00:00,2012-01-06 13:49:13+00:00,No_resource
2,A_SUBMITTED,198612,2012-01-06 13:49:13+00:00,2012-01-06 13:49:14+00:00,112
3,A_PARTLYSUBMITTED,198612,2012-01-06 13:49:14+00:00,2012-01-06 13:49:15+00:00,112
4,A_DECLINED,198612,2012-01-06 13:49:15+00:00,2012-01-06 13:49:49+00:00,112
5,END,198612,2012-01-06 13:49:49+00:00,2012-01-06 13:49:50+00:00,No_resource
1,START,198615,2012-01-06 13:58:47+00:00,2012-01-06 13:58:47+00:00,No_resource
2,A_SUBMITTED,198615,2012-01-06 13:58:47+00:00,2012-01-06 13:58:48+00:00,112
3,A_PARTLYSUBMITTED,198615,2012-01-06 13:58:48+00:00,2012-01-06 13:58:49+00:00,112
4,W_Afhandelenleads,198615,2012-01-06 13:58:49+00:00,2012-01-06 14:00:40+00:00,112
5,W_Afhandelenleads,198615,2012-01-06 14:00:40+00:00,2012-01-06 15:50:25+00:00,10935
6,A_PREACCEPTED,198615,2012-01-06 15:50:25+00:00,2012-01-06 15:52:02+00:00,10935
7,W_Completerenaanvraag,198615,2012-01-06 15:52:02+00:00,2012-01-06 15:52:02+00:00,10935
8,W_Afhandelenleads,198615,2012-01-06 15:52:02+00:00,2012-01-06 15:52:04+00:00,10935
9,W_Completerenaanvraag,198615,2012-01-06 15:52:04+00:00,2012-01-07 10:12:06+00:00,10913
10,A_DECLINED,198615,2012-01-07 10:12:06+00:00,2012-01-07 10:18:20+00:00,10913
11,W_Completerenaanvraag,198615,2012-01-07 10:18:20+00:00,2012-01-07 10:18:24+00:00,10913
12,END,198615,2012-01-07 10:18:24+00:00,2012-01-07 10:18:25+00:00,No_resource
1,START,198618,2012-01-06 14:06:55+00:00,2012-01-06 14:06:55+00:00,No_resource
2,A_SUBMITTED,198618,2012-01-06 14:06:55+00:00,2012-01-06 14:06:56+00:00,112
3,A_PARTLYSUBMITTED,198618,2012-01-06 14:06:56+00:00,2012-01-06 14:06:56+00:00,112
4,W_Afhandelenleads,198618,2012-01-06 14:06:56+00:00,2012-01-06 14:07:34+00:00,112
5,W_Afhandelenleads,198618,2012-01-06 14:07:34+00:00,2012-01-06 15:52:12+00:00,10935
6,A_PREACCEPTED,198618,2012-01-06 15:52:12+00:00,2012-01-06 15:53:27+00:00,10935
7,W_Completerenaanvraag,198618,2012-01-06 15:53:27+00:00,2012-01-06 15:53:27+00:00,10935
8,W_Afhandelenleads,198618,2012-01-06 15:53:27+00:00,2012-01-06 15:53:28+00:00,10935
9,W_Completerenaanvraag,198618,2012-01-06 15:53:28+00:00,2012-01-06 20:37:01+00:00,11203
10,W_Completerenaanvraag,198618,2012-01-06 20:37:01+00:00,2012-01-06 20:39:00+00:00,11203
11,W_Completerenaanvraag,198618,2012-01-06 20:39:00+00:00,2012-01-06 20:46:10+00:00,10909
12,W_Completerenaanvraag,198618,2012-01-06 20:46:10+00:00,2012-01-06 20:46:34+00:00,10909
13,W_Completerenaanvraag,198618,2012-01-06 20:46:34+00:00,2012-01-07 12:31:43+00:00,10982
14,A_ACCEPTED,198618,2012-01-07 12:31:43+00:00,2012-01-07 12:38:42+00:00,10982
15,O_SELECTED,198618,2012-01-07 12:38:42+00:00,2012-01-07 12:40:07+00:00,10982
16,A_FINALIZED,198618,2012-01-07 12:40:07+00:00,2012-01-07 12:40:07+00:00,10982
17,O_CREATED,198618,2012-01-07 12:40:07+00:00,2012-01-07 12:40:08+00:00,10982
18,O_SENT,198618,2012-01-07 12:40:08+00:00,2012-01-07 12:40:08+00:00,10982
19,W_Nabellenoffertes,198618,2012-01-07 12:40:08+00:00,2012-01-07 12:40:08+00:00,10982
20,W_Completerenaanvraag,198618,2012-01-07 12:40:08+00:00,2012-01-07 12:40:10+00:00,10982
21,W_Nabellenoffertes,198618,2012-01-07 12:40:10+00:00,2012-01-07 12:40:19+00:00,10982
22,W_Nabellenoffertes,198618,2012-01-07 12:40:19+00:00,2012-01-07 12:43:59+00:00,10982
23,W_Nabellenoffertes,198618,2012-01-07 12:43:59+00:00,2012-01-07 12:44:46+00:00,10982
24,W_Nabellenoffertes,198618,2012-01-07 12:44:46+00:00,2012-01-07 12:45:12+00:00,10982
25,W_Nabellenoffertes,198618,2012-01-07 12:45:12+00:00,2012-01-17 15:10:11+00:00,11201
26,W_Nabellenoffertes,198618,2012-01-17 15:10:11+00:00,2012-01-17 15:13:41+00:00,11201
27,W_Nabellenoffertes,198618,2012-01-17 15:13:41+00:00,2012-01-17 20:14:42+00:00,11122
28,O_SELECTED,198618,2012-01-17 20:14:42+00:00,2012-01-17 20:17:21+00:00,11122
29,O_CANCELLED,198618,2012-01-17 20:17:21+00:00,2012-01-17 20:17:21+00:00,11122
30,O_CREATED,198618,2012-01-17 20:17:21+00:00,2012-01-17 20:18:10+00:00,11122
31,O_SENT,198618,2012-01-17 20:18:10+00:00,2012-01-17 20:18:10+00:00,11122
32,W_Nabellenoffertes,198618,2012-01-17 20:18:10+00:00,2012-01-17 20:18:10+00:00,11122
33,W_Nabellenoffertes,198618,2012-01-17 20:18:10+00:00,2012-01-17 20:18:12+00:00,11122
34,W_Nabellenoffertes,198618,2012-01-17 20:18:12+00:00,2012-01-17 20:18:22+00:00,11122
35,W_Nabellenoffertes,198618,2012-01-17 20:18:22+00:00,2012-01-17 20:20:21+00:00,11122
36,W_Nabellenoffertes,198618,2012-01-17 20:20:21+00:00,2012-01-25 14:40:54+00:00,10889
37,W_Nabellenoffertes,198618,2012-01-25 14:40:54+00:00,2012-01-25 14:44:43+00:00,10889
38,W_Nabellenoffertes,198618,2012-01-25 14:44:43+00:00,2012-01-26 20:51:34+00:00,11180
39,W_Nabellenoffertes,198618,2012-01-26 20:51:34+00:00,2012-01-26 20:51:58+00:00,11180
40,W_Nabellenoffertes,198618,2012-01-26 20:51:58+00:00,2012-02-01 18:23:10+00:00,11180
41,W_Nabellenoffertes,198618,2012-02-01 18:23:10+00:00,2012-02-01 18:23:31+00:00,11180
42,W_Nabellenoffertes,198618,2012-02-01 18:23:31+00:00,2012-02-02 18:54:37+00:00,11180
43,W_Nabellenoffertes,198618,2012-02-02 18:54:37+00:00,2012-02-02 18:55:51+00:00,11180
44,W_Nabellenoffertes,198618,2012-02-02 18:55:51+00:00,2012-02-06 16:18:41+00:00,11203
45,W_Nabellenoffertes,198618,2012-02-06 16:18:41+00:00,2012-02-06 16:20:33+00:00,11203
46,W_Nabellenoffertes,198618,2012-02-06 16:20:33+00:00,2012-02-06 17:11:35+00:00,11181
47,W_Nabellenoffertes,198618,2012-02-06 17:11:35+00:00,2012-02-06 17:13:41+00:00,11181
48,W_Nabellenoffertes,198618,2012-02-06 17:13:41+00:00,2012-02-07 10:06:06+00:00,11259
49,O_SENT_BACK,198618,2012-02-07 10:06:06+00:00,2012-02-07 10:06:20+00:00,11259
50,W_Validerenaanvraag,198618,2012-02-07 10:06:20+00:00,2012-02-07 10:06:20+00:00,11259
51,W_Nabellenoffertes,198618,2012-02-07 10:06:20+00:00,2012-02-07 10:06:21+00:00,11259
52,W_Validerenaanvraag,198618,2012-02-07 10:06:21+00:00,2012-02-09 20:20:19+00:00,11289
53,W_Validerenaanvraag,198618,2012-02-09 20:20:19+00:00,2012-02-09 20:37:57+00:00,11289
54,W_Validerenaanvraag,198618,2012-02-09 20:37:57+00:00,2012-02-09 20:38:08+00:00,11289
55,W_Validerenaanvraag,198618,2012-02-09 20:38:08+00:00,2012-02-09 20:48:34+00:00,11289
56,W_Validerenaanvraag,198618,2012-02-09 20:48:34+00:00,2012-02-10 09:54:53+00:00,11289
57,W_Validerenaanvraag,198618,2012-02-10 09:54:53+00:00,2012-02-10 09:56:02+00:00,11289
58,W_Validerenaanvraag,198618,2012-02-10 09:56:02+00:00,2012-02-10 11:14:57+00:00,10972
59,W_Nabellenincompletedossiers,198618,2012-02-10 11:14:57+00:00,2012-02-10 11:22:33+00:00,10972
60,W_Validerenaanvraag,198618,2012-02-10 11:22:33+00:00,2012-02-10 11:22:36+00:00,10972
61,W_Nabellenincompletedossiers,198618,2012-02-10 11:22:36+00:00,2012-02-10 11:35:23+00:00,10972
62,W_Nabellenincompletedossiers,198618,2012-02-10 11:35:23+00:00,2012-02-10 11:37:24+00:00,10972
63,W_Nabellenincompletedossiers,198618,2012-02-10 11:37:24+00:00,2012-02-10 15:12:34+00:00,11181
64,W_Nabellenincompletedossiers,198618,2012-02-10 15:12:34+00:00,2012-02-10 15:15:04+00:00,11181
65,W_Nabellenincompletedossiers,198618,2012-02-10 15:15:04+00:00,2012-02-10 20:45:02+00:00,11181
66,W_Nabellenincompletedossiers,198618,2012-02-10 20:45:02+00:00,2012-02-10 20:46:39+00:00,11181
67,W_Nabellenincompletedossiers,198618,2012-02-10 20:46:39+00:00,2012-02-11 10:16:57+00:00,11181
68,W_Nabellenincompletedossiers,198618,2012-02-11 10:16:57+00:00,2012-02-11 10:21:13+00:00,11181
69,W_Nabellenincompletedossiers,198618,2012-02-11 10:21:13+00:00,2012-02-14 16:26:21+00:00,11169
70,W_Nabellenincompletedossiers,198618,2012-02-14 16:26:21+00:00,2012-02-14 16:41:17+00:00,11169
71,W_Nabellenincompletedossiers,198618,2012-02-14 16:41:17+00:00,2012-02-15 19:10:13+00:00,11259
72,W_Validerenaanvraag,198618,2012-02-15 19:10:13+00:00,2012-02-15 19:10:50+00:00,11259
73,W_Nabellenincompletedossiers,198618,2012-02-15 19:10:50+00:00,2012-02-15 19:10:52+00:00,11259
74,W_Validerenaanvraag,198618,2012-02-15 19:10:52+00:00,2012-02-16 08:57:10+00:00,11289
75,A_APPROVED,198618,2012-02-16 08:57:10+00:00,2012-02-16 09:13:38+00:00,11289
76,A_ACTIVATED,198618,2012-02-16 09:13:38+00:00,2012-02-16 09:13:38+00:00,11289
77,A_REGISTERED,198618,2012-02-16 09:13:38+00:00,2012-02-16 09:13:38+00:00,11289
78,O_ACCEPTED,198618,2012-02-16 09:13:38+00:00,2012-02-16 09:13:38+00:00,11289
79,W_Validerenaanvraag,198618,2012-02-16 09:13:38+00:00,2012-02-16 09:13:46+00:00,11289
80,END,198618,2012-02-16 09:13:46+00:00,2012-02-16 09:13:47+00:00,No_resource
1,START,198621,2012-01-06 14:18:51+00:00,2012-01-06 14:18:51+00:00,No_resource
2,A_SUBMITTED,198621,2012-01-06 14:18:51+00:00,2012-01-06 14:18:52+00:00,112
3,A_PARTLYSUBMITTED,198621,2012-01-06 14:18:52+00:00,2012-01-06 14:18:53+00:00,112
4,A_PREACCEPTED,198621,2012-01-06 14:18:53+00:00,2012-01-06 14:19:31+00:00,112
5,W_Completerenaanvraag,198621,2012-01-06 14:19:31+00:00,2012-01-06 14:19:32+00:00,112
6,W_Completerenaanvraag,198621,2012-01-06 14:19:32+00:00,2012-01-06 20:32:48+00:00,11203
7,W_Completerenaanvraag,198621,2012-01-06 20:32:48+00:00,2012-01-06 20:35:54+00:00,11203
8,W_Completerenaanvraag,198621,2012-01-06 20:35:54+00:00,2012-01-06 20:43:12+00:00,11203
9,A_ACCEPTED,198621,2012-01-06 20:43:12+00:00,2012-01-06 20:47:39+00:00,11203
10,A_FINALIZED,198621,2012-01-06 20:47:39+00:00,2012-01-06 20:50:29+00:00,11203
11,O_SELECTED,198621,2012-01-06 20:47:39+00:00,2012-01-06 20:50:29+00:00,11203
12,O_CREATED,198621,2012-01-06 20:50:29+00:00,2012-01-06 20:50:30+00:00,11203
13,O_SENT,198621,2012-01-06 20:50:30+00:00,2012-01-06 20:50:30+00:00,11203
14,W_Nabellenoffertes,198621,2012-01-06 20:50:30+00:00,2012-01-06 20:50:30+00:00,11203
15,W_Completerenaanvraag,198621,2012-01-06 20:50:30+00:00,2012-01-06 20:50:33+00:00,11203
16,W_Nabellenoffertes,198621,2012-01-06 20:50:33+00:00,2012-01-13 19:15:13+00:00,10889
17,W_Nabellenoffertes,198621,2012-01-13 19:15:13+00:00,2012-01-13 19:17:56+00:00,10889
18,W_Nabellenoffertes,198621,2012-01-13 19:17:56+00:00,2012-01-21 14:33:49+00:00,11002
19,W_Nabellenoffertes,198621,2012-01-21 14:33:49+00:00,2012-01-21 14:37:13+00:00,11002
20,W_Nabellenoffertes,198621,2012-01-21 14:37:13+00:00,2012-01-23 10:06:28+00:00,10889
21,W_Nabellenoffertes,198621,2012-01-23 10:06:28+00:00,2012-01-23 10:31:50+00:00,10889
22,W_Nabellenoffertes,198621,2012-01-23 10:31:50+00:00,2012-01-28 16:41:17+00:00,11203
23,W_Nabellenoffertes,198621,2012-01-28 16:41:17+00:00,2012-01-28 16:41:34+00:00,11203
24,W_Nabellenoffertes,198621,2012-01-28 16:41:34+00:00,2012-01-30 09:32:23+00:00,11049
25,W_Nabellenoffertes,198621,2012-01-30 09:32:23+00:00,2012-01-30 09:33:10+00:00,11049
26,W_Nabellenoffertes,198621,2012-01-30 09:33:10+00:00,2012-01-30 17:56:44+00:00,10881
27,W_Nabellenoffertes,198621,2012-01-30 17:56:44+00:00,2012-01-30 18:02:00+00:00,10881
28,W_Nabellenoffertes,198621,2012-01-30 18:02:00+00:00,2012-01-31 10:47:07+00:00,11259
29,W_Nabellenoffertes,198621,2012-01-31 10:47:07+00:00,2012-01-31 10:48:07+00:00,11259
30,W_Nabellenoffertes,198621,2012-01-31 10:48:07+00:00,2012-01-31 16:44:30+00:00,11259
31,O_SENT_BACK,198621,2012-01-31 16:44:30+00:00,2012-01-31 16:44:51+00:00,11259
32,W_Validerenaanvraag,198621,2012-01-31 16:44:51+00:00,2012-01-31 16:44:51+00:00,11259
33,W_Nabellenoffertes,198621,2012-01-31 16:44:51+00:00,2012-01-31 16:44:52+00:00,11259
34,W_Validerenaanvraag,198621,2012-01-31 16:44:52+00:00,2012-02-03 14:27:18+00:00,10629
35,W_Nabellenincompletedossiers,198621,2012-02-03 14:27:18+00:00,2012-02-03 14:48:24+00:00,10629
36,W_Validerenaanvraag,198621,2012-02-03 14:48:24+00:00,2012-02-03 14:48:26+00:00,10629
37,W_Nabellenincompletedossiers,198621,2012-02-03 14:48:26+00:00,2012-02-03 14:48:46+00:00,10629
38,W_Nabellenincompletedossiers,198621,2012-02-03 14:48:46+00:00,2012-02-03 14:50:29+00:00,10629
39,W_Nabellenincompletedossiers,198621,2012-02-03 14:50:29+00:00,2012-02-03 14:53:55+00:00,11122
40,W_Nabellenincompletedossiers,198621,2012-02-03 14:53:55+00:00,2012-02-03 14:55:45+00:00,11122
41,W_Nabellenincompletedossiers,198621,2012-02-03 14:55:45+00:00,2012-02-03 16:47:53+00:00,11122
42,W_Nabellenincompletedossiers,198621,2012-02-03 16:47:53+00:00,2012-02-03 16:51:53+00:00,11122
43,W_Nabellenincompletedossiers,198621,2012-02-03 16:51:53+00:00,2012-02-06 09:38:12+00:00,10913
44,W_Nabellenincompletedossiers,198621,2012-02-06 09:38:12+00:00,2012-02-06 09:38:22+00:00,10913
45,W_Nabellenincompletedossiers,198621,2012-02-06 09:38:22+00:00,2012-02-06 10:25:46+00:00,10913
46,W_Nabellenincompletedossiers,198621,2012-02-06 10:25:46+00:00,2012-02-06 10:28:09+00:00,10913
47,W_Nabellenincompletedossiers,198621,2012-02-06 10:28:09+00:00,2012-02-06 13:19:42+00:00,10899
48,W_Validerenaanvraag,198621,2012-02-06 13:19:42+00:00,2012-02-06 13:20:06+00:00,10899
49,W_Nabellenincompletedossiers,198621,2012-02-06 13:20:06+00:00,2012-02-06 13:20:07+00:00,10899
50,W_Validerenaanvraag,198621,2012-02-06 13:20:07+00:00,2012-02-06 14:18:40+00:00,10629
51,O_ACCEPTED,198621,2012-02-06 14:18:40+00:00,2012-02-06 14:21:26+00:00,10629
52,A_APPROVED,198621,2012-02-06 14:21:26+00:00,2012-02-06 14:21:26+00:00,10629
53,A_ACTIVATED,198621,2012-02-06 14:21:26+00:00,2012-02-06 14:21:26+00:00,10629
54,A_REGISTERED,198621,2012-02-06 14:21:26+00:00,2012-02-06 14:21:26+00:00,10629
55,W_Validerenaanvraag,198621,2012-02-06 14:21:26+00:00,2012-02-06 14:21:33+00:00,10629
56,END,198621,2012-02-06 14:21:33+00:00,2012-02-06 14:21:34+00:00,No_resource
1,START,198624,2012-01-06 14:19:04+00:00,2012-01-06 14:19:04+00:00,No_resource
2,A_SUBMITTED,198624,2012-01-06 14:19:04+00:00,2012-01-06 14:19:05+00:00,112
3,A_PARTLYSUBMITTED,198624,2012-01-06 14:19:05+00:00,2012-01-06 14:19:05+00:00,112
4,A_PREACCEPTED,198624,2012-01-06 14:19:05+00:00,2012-01-06 14:19:50+00:00,112
5,W_Completerenaanvraag,198624,2012-01-06 14:19:50+00:00,2012-01-06 14:19:51+00:00,112
6,W_Completerenaanvraag,198624,2012-01-06 14:19:51+00:00,2012-01-06 14:20:04+00:00,10931
7,A_ACCEPTED,198624,2012-01-06 14:20:04+00:00,2012-01-06 14:24:07+00:00,10931
8,A_FINALIZED,198624,2012-01-06 14:24:07+00:00,2012-01-06 14:28:57+00:00,10931
9,O_SELECTED,198624,2012-01-06 14:24:07+00:00,2012-01-06 14:28:57+00:00,10931
10,O_CREATED,198624,2012-01-06 14:28:57+00:00,2012-01-06 14:28:58+00:00,10931
11,O_SENT,198624,2012-01-06 14:28:58+00:00,2012-01-06 14:28:58+00:00,10931
12,W_Nabellenoffertes,198624,2012-01-06 14:28:58+00:00,2012-01-06 14:28:58+00:00,10931
13,W_Completerenaanvraag,198624,2012-01-06 14:28:58+00:00,2012-01-06 14:29:00+00:00,10931
14,W_Nabellenoffertes,198624,2012-01-06 14:29:00+00:00,2012-01-16 10:41:19+00:00,10899
15,O_SENT_BACK,198624,2012-01-16 10:41:19+00:00,2012-01-16 10:41:40+00:00,10899
16,W_Validerenaanvraag,198624,2012-01-16 10:41:40+00:00,2012-01-16 10:41:41+00:00,10899
17,W_Nabellenoffertes,198624,2012-01-16 10:41:41+00:00,2012-01-16 10:41:43+00:00,10899
18,W_Validerenaanvraag,198624,2012-01-16 10:41:43+00:00,2012-01-19 12:15:12+00:00,10972
19,W_Nabellenincompletedossiers,198624,2012-01-19 12:15:12+00:00,2012-01-19 12:41:01+00:00,10972
20,W_Validerenaanvraag,198624,2012-01-19 12:41:01+00:00,2012-01-19 12:41:03+00:00,10972
21,W_Nabellenincompletedossiers,198624,2012-01-19 12:41:03+00:00,2012-01-19 14:55:18+00:00,11179
22,W_Nabellenincompletedossiers,198624,2012-01-19 14:55:18+00:00,2012-01-19 14:59:13+00:00,11179
23,W_Nabellenincompletedossiers,198624,2012-01-19 14:59:13+00:00,2012-01-19 15:27:43+00:00,10913
24,W_Nabellenincompletedossiers,198624,2012-01-19 15:27:43+00:00,2012-01-19 15:29:00+00:00,10913
25,W_Nabellenincompletedossiers,198624,2012-01-19 15:29:00+00:00,2012-01-19 16:32:12+00:00,10909
26,W_Validerenaanvraag,198624,2012-01-19 16:32:12+00:00,2012-01-19 16:37:19+00:00,10909
27,W_Nabellenincompletedossiers,198624,2012-01-19 16:37:19+00:00,2012-01-19 16:37:20+00:00,10909
28,W_Validerenaanvraag,198624,2012-01-19 16:37:20+00:00,2012-01-20 11:29:25+00:00,10972
29,O_ACCEPTED,198624,2012-01-20 11:29:25+00:00,2012-01-20 11:51:03+00:00,10972
30,A_REGISTERED,198624,2012-01-20 11:51:03+00:00,2012-01-20 11:51:03+00:00,10972
31,A_APPROVED,198624,2012-01-20 11:51:03+00:00,2012-01-20 11:51:03+00:00,10972
