16,A_CANCELLED,203305,2012-02-23 09:15:07+00:00,2012-02-23 09:15:07+00:00,112
17,END,203305,2012-02-23 09:15:07+00:00,2012-02-23 09:15:08+00:00,No_resource
1,START,203308,2012-01-23 17:56:49+00:00,2012-01-23 17:56:49+00:00,No_resource
2,A_SUBMITTED,203308,2012-01-23 17:56:49+00:00,2012-01-23 17:56:50+00:00,112
3,A_PARTLYSUBMITTED,203308,2012-01-23 17:56:50+00:00,2012-01-23 17:56:51+00:00,112
4,A_PREACCEPTED,203308,2012-01-23 17:56:51+00:00,2012-01-23 17:57:30+00:00,112
5,W_Completerenaanvraag,203308,2012-01-23 17:57:30+00:00,2012-01-23 17:57:30+00:00,112
6,W_Completerenaanvraag,203308,2012-01-23 17:57:30+00:00,2012-01-23 17:57:36+00:00,11122
7,A_ACCEPTED,203308,2012-01-23 17:57:36+00:00,2012-01-23 18:04:15+00:00,11122
8,A_FINALIZED,203308,2012-01-23 18:04:15+00:00,2012-01-23 18:08:00+00:00,11122
9,O_SELECTED,203308,2012-01-23 18:04:15+00:00,2012-01-23 18:08:00+00:00,11122
10,O_CREATED,203308,2012-01-23 18:08:00+00:00,2012-01-23 18:08:03+00:00,11122
11,O_SENT,203308,2012-01-23 18:08:03+00:00,2012-01-23 18:08:03+00:00,11122
12,W_Nabellenoffertes,203308,2012-01-23 18:08:03+00:00,2012-01-23 18:08:03+00:00,11122
13,W_Completerenaanvraag,203308,2012-01-23 18:08:03+00:00,2012-01-23 18:08:04+00:00,11122
14,W_Nabellenoffertes,203308,2012-01-23 18:08:04+00:00,2012-01-23 18:08:17+00:00,11122
15,O_SELECTED,203308,2012-01-23 18:08:17+00:00,2012-01-23 18:11:10+00:00,11122
16,O_CANCELLED,203308,2012-01-23 18:11:10+00:00,2012-01-23 18:11:10+00:00,11122
17,O_CREATED,203308,2012-01-23 18:11:10+00:00,2012-01-23 18:11:13+00:00,11122
18,O_SENT,203308,2012-01-23 18:11:13+00:00,2012-01-23 18:11:13+00:00,11122
19,W_Nabellenoffertes,203308,2012-01-23 18:11:13+00:00,2012-01-23 18:11:14+00:00,11122
20,W_Nabellenoffertes,203308,2012-01-23 18:11:14+00:00,2012-01-23 18:11:15+00:00,11122
21,W_Nabellenoffertes,203308,2012-01-23 18:11:15+00:00,2012-01-23 18:11:29+00:00,11122
22,W_Nabellenoffertes,203308,2012-01-23 18:11:29+00:00,2012-01-23 18:29:12+00:00,11122
23,W_Nabellenoffertes,203308,2012-01-23 18:29:12+00:00,2012-01-30 13:12:13+00:00,10909
24,W_Nabellenoffertes,203308,2012-01-30 13:12:13+00:00,2012-01-30 13:13:32+00:00,10909
25,W_Nabellenoffertes,203308,2012-01-30 13:13:32+00:00,2012-01-30 14:29:48+00:00,11201
26,W_Nabellenoffertes,203308,2012-01-30 14:29:48+00:00,2012-01-30 14:32:02+00:00,11201
27,W_Nabellenoffertes,203308,2012-01-30 14:32:02+00:00,2012-01-31 16:28:32+00:00,11259
28,O_SENT_BACK,203308,2012-01-31 16:28:32+00:00,2012-01-31 16:28:44+00:00,11259
29,W_Validerenaanvraag,203308,2012-01-31 16:28:44+00:00,2012-01-31 16:28:45+00:00,11259
30,W_Nabellenoffertes,203308,2012-01-31 16:28:45+00:00,2012-01-31 16:28:46+00:00,11259
31,W_Validerenaanvraag,203308,2012-01-31 16:28:46+00:00,2012-02-06 08:24:20+00:00,10609
32,O_DECLINED,203308,2012-02-06 08:24:20+00:00,2012-02-06 08:48:05+00:00,10609
33,A_DECLINED,203308,2012-02-06 08:48:05+00:00,2012-02-06 08:48:05+00:00,10609
34,W_Validerenaanvraag,203308,2012-02-06 08:48:05+00:00,2012-02-06 08:48:09+00:00,10609
35,END,203308,2012-02-06 08:48:09+00:00,2012-02-06 08:48:10+00:00,No_resource
1,START,203311,2012-01-23 18:02:10+00:00,2012-01-23 18:02:10+00:00,No_resource
2,A_SUBMITTED,203311,2012-01-23 18:02:10+00:00,2012-01-23 18:02:11+00:00,112
3,A_PARTLYSUBMITTED,203311,2012-01-23 18:02:11+00:00,2012-01-23 18:02:11+00:00,112
4,A_PREACCEPTED,203311,2012-01-23 18:02:11+00:00,2012-01-23 18:02:44+00:00,112
5,W_Completerenaanvraag,203311,2012-01-23 18:02:44+00:00,2012-01-23 18:02:45+00:00,112
6,W_Completerenaanvraag,203311,2012-01-23 18:02:45+00:00,2012-01-23 18:03:10+00:00,10861
7,A_ACCEPTED,203311,2012-01-23 18:03:10+00:00,2012-01-23 18:06:07+00:00,10861
8,A_FINALIZED,203311,2012-01-23 18:06:07+00:00,2012-01-23 18:08:20+00:00,10861
9,O_SELECTED,203311,2012-01-23 18:06:07+00:00,2012-01-23 18:08:20+00:00,10861
10,O_CREATED,203311,2012-01-23 18:08:20+00:00,2012-01-23 18:08:21+00:00,10861
11,O_SENT,203311,2012-01-23 18:08:21+00:00,2012-01-23 18:08:21+00:00,10861
12,W_Nabellenoffertes,203311,2012-01-23 18:08:21+00:00,2012-01-23 18:08:21+00:00,10861
13,W_Completerenaanvraag,203311,2012-01-23 18:08:21+00:00,2012-01-23 18:08:22+00:00,10861
14,W_Nabellenoffertes,203311,2012-01-23 18:08:22+00:00,2012-01-23 18:08:53+00:00,10861
15,W_Nabellenoffertes,203311,2012-01-23 18:08:53+00:00,2012-01-23 18:10:20+00:00,10861
16,W_Nabellenoffertes,203311,2012-01-23 18:10:20+00:00,2012-01-28 16:46:07+00:00,10982
17,W_Nabellenoffertes,203311,2012-01-28 16:46:07+00:00,2012-01-28 16:46:20+00:00,10982
18,W_Nabellenoffertes,203311,2012-01-28 16:46:20+00:00,2012-01-30 14:27:26+00:00,11201
19,W_Nabellenoffertes,203311,2012-01-30 14:27:26+00:00,2012-01-30 14:29:35+00:00,11201
20,W_Nabellenoffertes,203311,2012-01-30 14:29:35+00:00,2012-01-30 15:36:12+00:00,11201
21,W_Nabellenoffertes,203311,2012-01-30 15:36:12+00:00,2012-01-30 15:36:40+00:00,11201
22,W_Nabellenoffertes,203311,2012-01-30 15:36:40+00:00,2012-01-31 12:16:06+00:00,11049
23,O_SENT_BACK,203311,2012-01-31 12:16:06+00:00,2012-01-31 12:16:16+00:00,11049
24,W_Validerenaanvraag,203311,2012-01-31 12:16:16+00:00,2012-01-31 12:16:17+00:00,11049
25,W_Nabellenoffertes,203311,2012-01-31 12:16:17+00:00,2012-01-31 12:16:19+00:00,11049
26,W_Validerenaanvraag,203311,2012-01-31 12:16:19+00:00,2012-02-03 10:13:01+00:00,10629
27,W_Validerenaanvraag,203311,2012-02-03 10:13:01+00:00,2012-02-03 10:16:04+00:00,10629
28,W_Validerenaanvraag,203311,2012-02-03 10:16:04+00:00,2012-02-03 10:16:40+00:00,10629
29,W_Validerenaanvraag,203311,2012-02-03 10:16:40+00:00,2012-02-03 10:31:20+00:00,10629
30,W_Validerenaanvraag,203311,2012-02-03 10:31:20+00:00,2012-02-03 10:37:55+00:00,10629
31,W_Validerenaanvraag,203311,2012-02-03 10:37:55+00:00,2012-02-03 10:41:51+00:00,10629
32,W_Validerenaanvraag,203311,2012-02-03 10:41:51+00:00,2012-02-03 10:42:52+00:00,10629
33,W_Validerenaanvraag,203311,2012-02-03 10:42:52+00:00,2012-02-03 10:50:29+00:00,10629
34,W_Validerenaanvraag,203311,2012-02-03 10:50:29+00:00,2012-02-03 11:38:19+00:00,10629
35,W_Validerenaanvraag,203311,2012-02-03 11:38:19+00:00,2012-02-03 11:39:56+00:00,10629
36,W_Validerenaanvraag,203311,2012-02-03 11:39:56+00:00,2012-02-03 11:42:22+00:00,10629
37,W_Nabellenincompletedossiers,203311,2012-02-03 11:42:22+00:00,2012-02-03 11:52:43+00:00,10629
38,W_Validerenaanvraag,203311,2012-02-03 11:52:43+00:00,2012-02-03 11:52:46+00:00,10629
39,W_Nabellenincompletedossiers,203311,2012-02-03 11:52:46+00:00,2012-02-03 14:14:06+00:00,11122
40,O_SELECTED,203311,2012-02-03 14:14:06+00:00,2012-02-03 14:25:07+00:00,11122
41,O_CANCELLED,203311,2012-02-03 14:25:07+00:00,2012-02-03 14:25:07+00:00,11122
42,O_CREATED,203311,2012-02-03 14:25:07+00:00,2012-02-03 14:25:08+00:00,11122
43,O_SENT,203311,2012-02-03 14:25:08+00:00,2012-02-03 14:25:08+00:00,11122
44,W_Nabellenincompletedossiers,203311,2012-02-03 14:25:08+00:00,2012-02-03 14:25:09+00:00,11122
45,W_Nabellenincompletedossiers,203311,2012-02-03 14:25:09+00:00,2012-02-03 14:25:10+00:00,11122
46,W_Nabellenincompletedossiers,203311,2012-02-03 14:25:10+00:00,2012-02-03 14:25:50+00:00,11122
47,W_Nabellenincompletedossiers,203311,2012-02-03 14:25:50+00:00,2012-02-03 14:27:43+00:00,11122
48,W_Nabellenincompletedossiers,203311,2012-02-03 14:27:43+00:00,2012-02-08 16:39:56+00:00,11259
49,W_Nabellenincompletedossiers,203311,2012-02-08 16:39:56+00:00,2012-02-08 16:40:10+00:00,11259
50,W_Nabellenincompletedossiers,203311,2012-02-08 16:40:10+00:00,2012-02-10 14:53:46+00:00,10912
51,W_Nabellenincompletedossiers,203311,2012-02-10 14:53:46+00:00,2012-02-10 15:04:06+00:00,10912
52,W_Nabellenincompletedossiers,203311,2012-02-10 15:04:06+00:00,2012-02-10 15:04:46+00:00,10912
53,W_Nabellenincompletedossiers,203311,2012-02-10 15:04:46+00:00,2012-02-10 15:04:56+00:00,10912
54,W_Nabellenincompletedossiers,203311,2012-02-10 15:04:56+00:00,2012-02-11 10:55:50+00:00,11181
55,W_Nabellenincompletedossiers,203311,2012-02-11 10:55:50+00:00,2012-02-11 10:59:28+00:00,11181
56,W_Nabellenincompletedossiers,203311,2012-02-11 10:59:28+00:00,2012-02-14 12:02:51+00:00,11169
57,W_Nabellenincompletedossiers,203311,2012-02-14 12:02:51+00:00,2012-02-14 12:02:59+00:00,11169
58,W_Nabellenincompletedossiers,203311,2012-02-14 12:02:59+00:00,2012-02-14 14:31:05+00:00,10913
59,W_Nabellenincompletedossiers,203311,2012-02-14 14:31:05+00:00,2012-02-14 14:33:09+00:00,10913
60,W_Nabellenincompletedossiers,203311,2012-02-14 14:33:09+00:00,2012-02-15 12:40:37+00:00,10899
61,O_SENT_BACK,203311,2012-02-15 12:40:37+00:00,2012-02-15 12:40:49+00:00,10899
62,W_Validerenaanvraag,203311,2012-02-15 12:40:49+00:00,2012-02-15 12:40:49+00:00,10899
63,W_Nabellenincompletedossiers,203311,2012-02-15 12:40:49+00:00,2012-02-15 12:40:52+00:00,10899
64,W_Validerenaanvraag,203311,2012-02-15 12:40:52+00:00,2012-02-15 13:55:55+00:00,10629
65,A_APPROVED,203311,2012-02-15 13:55:55+00:00,2012-02-15 14:02:23+00:00,10629
66,A_REGISTERED,203311,2012-02-15 14:02:23+00:00,2012-02-15 14:02:23+00:00,10629
67,O_ACCEPTED,203311,2012-02-15 14:02:23+00:00,2012-02-15 14:02:23+00:00,10629
68,A_ACTIVATED,203311,2012-02-15 14:02:23+00:00,2012-02-15 14:02:23+00:00,10629
69,W_Validerenaanvraag,203311,2012-02-15 14:02:23+00:00,2012-02-15 14:02:29+00:00,10629
70,END,203311,2012-02-15 14:02:29+00:00,2012-02-15 14:02:30+00:00,No_resource
1,START,203314,2012-01-23 18:09:52+00:00,2012-01-23 18:09:52+00:00,No_resource
2,A_SUBMITTED,203314,2012-01-23 18:09:52+00:00,2012-01-23 18:09:53+00:00,112
3,A_PARTLYSUBMITTED,203314,2012-01-23 18:09:53+00:00,2012-01-23 18:09:54+00:00,112
4,A_PREACCEPTED,203314,2012-01-23 18:09:54+00:00,2012-01-23 18:10:32+00:00,112
5,W_Completerenaanvraag,203314,2012-01-23 18:10:32+00:00,2012-01-23 18:10:33+00:00,112
6,W_Completerenaanvraag,203314,2012-01-23 18:10:33+00:00,2012-01-23 18:10:38+00:00,10881
7,A_ACCEPTED,203314,2012-01-23 18:10:38+00:00,2012-01-23 18:13:46+00:00,10881
8,O_SELECTED,203314,2012-01-23 18:13:46+00:00,2012-01-23 18:14:39+00:00,10881
9,A_FINALIZED,203314,2012-01-23 18:13:46+00:00,2012-01-23 18:14:39+00:00,10881
10,O_CREATED,203314,2012-01-23 18:14:39+00:00,2012-01-23 18:14:40+00:00,10881
11,O_SENT,203314,2012-01-23 18:14:40+00:00,2012-01-23 18:14:40+00:00,10881
12,W_Nabellenoffertes,203314,2012-01-23 18:14:40+00:00,2012-01-23 18:14:40+00:00,10881
13,W_Completerenaanvraag,203314,2012-01-23 18:14:40+00:00,2012-01-23 18:14:41+00:00,10881
14,W_Nabellenoffertes,203314,2012-01-23 18:14:41+00:00,2012-01-23 18:15:00+00:00,10881
15,W_Nabellenoffertes,203314,2012-01-23 18:15:00+00:00,2012-01-23 18:16:33+00:00,10881
16,W_Nabellenoffertes,203314,2012-01-23 18:16:33+00:00,2012-01-28 16:57:22+00:00,10909
17,W_Nabellenoffertes,203314,2012-01-28 16:57:22+00:00,2012-01-28 16:58:47+00:00,10909
18,W_Nabellenoffertes,203314,2012-01-28 16:58:47+00:00,2012-01-31 15:13:27+00:00,10889
19,W_Nabellenoffertes,203314,2012-01-31 15:13:27+00:00,2012-01-31 15:15:33+00:00,10889
20,W_Nabellenoffertes,203314,2012-01-31 15:15:33+00:00,2012-02-01 12:20:30+00:00,10861
21,W_Nabellenoffertes,203314,2012-02-01 12:20:30+00:00,2012-02-01 12:21:30+00:00,10861
22,W_Nabellenoffertes,203314,2012-02-01 12:21:30+00:00,2012-02-02 20:01:19+00:00,11180
23,W_Nabellenoffertes,203314,2012-02-02 20:01:19+00:00,2012-02-02 20:02:52+00:00,11180
24,W_Nabellenoffertes,203314,2012-02-02 20:02:52+00:00,2012-02-03 20:31:07+00:00,10913
25,W_Nabellenoffertes,203314,2012-02-03 20:31:07+00:00,2012-02-03 20:38:02+00:00,10913
26,W_Nabellenoffertes,203314,2012-02-03 20:38:02+00:00,2012-02-07 19:35:57+00:00,11009
27,W_Nabellenoffertes,203314,2012-02-07 19:35:57+00:00,2012-02-07 19:36:46+00:00,11009
28,W_Nabellenoffertes,203314,2012-02-07 19:36:46+00:00,2012-02-07 20:34:41+00:00,11009
29,O_CANCELLED,203314,2012-02-07 20:34:41+00:00,2012-02-07 20:37:06+00:00,11009
30,A_CANCELLED,203314,2012-02-07 20:37:06+00:00,2012-02-07 20:37:06+00:00,11009
31,W_Nabellenoffertes,203314,2012-02-07 20:37:06+00:00,2012-02-07 20:37:09+00:00,11009
32,END,203314,2012-02-07 20:37:09+00:00,2012-02-07 20:37:10+00:00,No_resource
1,START,203317,2012-01-23 18:10:47+00:00,2012-01-23 18:10:47+00:00,No_resource
2,A_SUBMITTED,203317,2012-01-23 18:10:47+00:00,2012-01-23 18:10:48+00:00,112
3,A_PARTLYSUBMITTED,203317,2012-01-23 18:10:48+00:00,2012-01-23 18:10:48+00:00,112
4,W_Afhandelenleads,203317,2012-01-23 18:10:48+00:00,2012-01-23 18:11:00+00:00,112
5,W_Afhandelenleads,203317,2012-01-23 18:11:00+00:00,2012-01-23 18:25:07+00:00,11119
6,A_PREACCEPTED,203317,2012-01-23 18:25:07+00:00,2012-01-23 18:37:51+00:00,11119
7,W_Completerenaanvraag,203317,2012-01-23 18:37:51+00:00,2012-01-23 18:37:51+00:00,11119
8,W_Afhandelenleads,203317,2012-01-23 18:37:51+00:00,2012-01-23 18:37:52+00:00,11119
9,W_Completerenaanvraag,203317,2012-01-23 18:37:52+00:00,2012-01-23 20:13:01+00:00,10881
10,W_Completerenaanvraag,203317,2012-01-23 20:13:01+00:00,2012-01-23 20:14:56+00:00,10881
11,W_Completerenaanvraag,203317,2012-01-23 20:14:56+00:00,2012-01-24 15:31:07+00:00,11003
12,W_Completerenaanvraag,203317,2012-01-24 15:31:07+00:00,2012-01-24 15:33:39+00:00,11003
13,W_Completerenaanvraag,203317,2012-01-24 15:33:39+00:00,2012-01-24 19:53:50+00:00,11119
14,A_DECLINED,203317,2012-01-24 19:53:50+00:00,2012-01-24 20:05:35+00:00,11119
15,W_Completerenaanvraag,203317,2012-01-24 20:05:35+00:00,2012-01-24 20:05:38+00:00,11119
16,END,203317,2012-01-24 20:05:38+00:00,2012-01-24 20:05:39+00:00,No_resource
1,START,203320,2012-01-23 18:11:56+00:00,2012-01-23 18:11:56+00:00,No_resource
2,A_SUBMITTED,203320,2012-01-23 18:11:56+00:00,2012-01-23 18:11:57+00:00,112
3,A_PARTLYSUBMITTED,203320,2012-01-23 18:11:57+00:00,2012-01-23 18:11:57+00:00,112
4,A_PREACCEPTED,203320,2012-01-23 18:11:57+00:00,2012-01-23 18:12:31+00:00,112
